=== full logs ===
captured: 2026-09-06T08:48:08.752Z

smart-ac-mongo    | 2026-09-06T08:44:08.170746685Z {"t":{"$date":"2026-09-06T08:44:08.170+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn405","msg":"Connection ended","attr":{"remote":"127.0.0.1:50522","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"b13c86a3-51ac-4707-b0c2-63d36009318b"}},"connectionId":405,"connectionCount":17}}
smart-ac-mongo    | 2026-09-06T08:44:08.170803817Z {"t":{"$date":"2026-09-06T08:44:08.170+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn404","msg":"Connection ended","attr":{"remote":"127.0.0.1:50512","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"a272a99c-115c-43f7-897c-e2b854e10d14"}},"connectionId":404,"connectionCount":16}}
smart-ac-mongo    | 2026-09-06T08:44:13.528534009Z {"t":{"$date":"2026-09-06T08:44:13.527+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34650","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"c2d3a6eb-09cd-4f92-8291-8a5dc8b585b1"}},"connectionId":407,"connectionCount":17}}
smart-ac-mongo    | 2026-09-06T08:44:13.531214118Z {"t":{"$date":"2026-09-06T08:44:13.530+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn407","msg":"client metadata","attr":{"remote":"127.0.0.1:34650","client":"conn407","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.531279598Z {"t":{"$date":"2026-09-06T08:44:13.530+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn407","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34650","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.534677714Z {"t":{"$date":"2026-09-06T08:44:13.534+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34662","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"0dbaf6f6-9501-4fb8-8ae5-bfe88724a30c"}},"connectionId":408,"connectionCount":18}}
smart-ac-mongo    | 2026-09-06T08:44:13.535208892Z {"t":{"$date":"2026-09-06T08:44:13.535+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn408","msg":"client metadata","attr":{"remote":"127.0.0.1:34662","client":"conn408","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.535220154Z {"t":{"$date":"2026-09-06T08:44:13.535+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn408","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34662","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.545398281Z {"t":{"$date":"2026-09-06T08:44:13.545+00:00"},"s":"I",  "c":"NETWORK",  "id":6788700, "ctx":"conn408","msg":"Received first command on ingress connection since session start or auth handshake","attr":{"elapsedMillis":10}}
smart-ac-mongo    | 2026-09-06T08:44:13.629002693Z {"t":{"$date":"2026-09-06T08:44:13.628+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34664","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"b67fee3e-7a52-4103-a465-9ffa39fdac9c"}},"connectionId":409,"connectionCount":19}}
smart-ac-mongo    | 2026-09-06T08:44:13.629131468Z {"t":{"$date":"2026-09-06T08:44:13.628+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34666","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"22680b5d-4c4b-4b30-bbe2-b467f086ea46"}},"connectionId":410,"connectionCount":20}}
smart-ac-mongo    | 2026-09-06T08:44:13.631251842Z {"t":{"$date":"2026-09-06T08:44:13.631+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn409","msg":"client metadata","attr":{"remote":"127.0.0.1:34664","client":"conn409","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.631267523Z {"t":{"$date":"2026-09-06T08:44:13.631+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn409","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34664","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.631483570Z {"t":{"$date":"2026-09-06T08:44:13.631+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn410","msg":"client metadata","attr":{"remote":"127.0.0.1:34666","client":"conn410","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.631558447Z {"t":{"$date":"2026-09-06T08:44:13.631+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn410","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34666","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.633398529Z {"t":{"$date":"2026-09-06T08:44:13.633+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34682","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"10277807-bac8-4734-adc1-23234e06c341"}},"connectionId":411,"connectionCount":21}}
smart-ac-mongo    | 2026-09-06T08:44:13.635165355Z {"t":{"$date":"2026-09-06T08:44:13.634+00:00"},"s":"I",  "c":"NETWORK",  "id":6788700, "ctx":"conn410","msg":"Received first command on ingress connection since session start or auth handshake","attr":{"elapsedMillis":3}}
smart-ac-mongo    | 2026-09-06T08:44:13.635683517Z {"t":{"$date":"2026-09-06T08:44:13.635+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn411","msg":"client metadata","attr":{"remote":"127.0.0.1:34682","client":"conn411","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.635694118Z {"t":{"$date":"2026-09-06T08:44:13.635+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn411","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34682","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:13.638497529Z {"t":{"$date":"2026-09-06T08:44:13.638+00:00"},"s":"I",  "c":"NETWORK",  "id":6788700, "ctx":"conn411","msg":"Received first command on ingress connection since session start or auth handshake","attr":{"elapsedMillis":2}}
smart-ac-mongo    | 2026-09-06T08:44:13.641246343Z {"t":{"$date":"2026-09-06T08:44:13.641+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn407","msg":"Connection ended","attr":{"remote":"127.0.0.1:34650","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"c2d3a6eb-09cd-4f92-8291-8a5dc8b585b1"}},"connectionId":407,"connectionCount":20}}
smart-ac-mongo    | 2026-09-06T08:44:13.641408292Z {"t":{"$date":"2026-09-06T08:44:13.641+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn411","msg":"Connection ended","attr":{"remote":"127.0.0.1:34682","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"10277807-bac8-4734-adc1-23234e06c341"}},"connectionId":411,"connectionCount":19}}
smart-ac-mongo    | 2026-09-06T08:44:13.641491857Z {"t":{"$date":"2026-09-06T08:44:13.641+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn410","msg":"Connection ended","attr":{"remote":"127.0.0.1:34666","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"22680b5d-4c4b-4b30-bbe2-b467f086ea46"}},"connectionId":410,"connectionCount":18}}
smart-ac-mongo    | 2026-09-06T08:44:13.641682974Z {"t":{"$date":"2026-09-06T08:44:13.641+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn408","msg":"Connection ended","attr":{"remote":"127.0.0.1:34662","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"0dbaf6f6-9501-4fb8-8ae5-bfe88724a30c"}},"connectionId":408,"connectionCount":17}}
smart-ac-mongo    | 2026-09-06T08:44:13.641735117Z {"t":{"$date":"2026-09-06T08:44:13.641+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn409","msg":"Connection ended","attr":{"remote":"127.0.0.1:34664","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"b67fee3e-7a52-4103-a465-9ffa39fdac9c"}},"connectionId":409,"connectionCount":16}}
smart-ac-mongo    | 2026-09-06T08:44:18.990270251Z {"t":{"$date":"2026-09-06T08:44:18.990+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34692","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"905cc380-fd17-49eb-b65e-cc8760dad83a"}},"connectionId":412,"connectionCount":17}}
smart-ac-mongo    | 2026-09-06T08:44:18.991890111Z {"t":{"$date":"2026-09-06T08:44:18.991+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn412","msg":"client metadata","attr":{"remote":"127.0.0.1:34692","client":"conn412","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:18.991909690Z {"t":{"$date":"2026-09-06T08:44:18.991+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn412","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34692","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:18.994891291Z {"t":{"$date":"2026-09-06T08:44:18.994+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34696","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"a53e8d8a-75d9-4011-8862-89eeda1b8eb8"}},"connectionId":413,"connectionCount":18}}
smart-ac-mongo    | 2026-09-06T08:44:18.995312874Z {"t":{"$date":"2026-09-06T08:44:18.995+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn413","msg":"client metadata","attr":{"remote":"127.0.0.1:34696","client":"conn413","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:18.995337492Z {"t":{"$date":"2026-09-06T08:44:18.995+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn413","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34696","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:19.005710978Z {"t":{"$date":"2026-09-06T08:44:19.005+00:00"},"s":"I",  "c":"NETWORK",  "id":6788700, "ctx":"conn413","msg":"Received first command on ingress connection since session start or auth handshake","attr":{"elapsedMillis":10}}
smart-ac-mongo    | 2026-09-06T08:44:19.088300160Z {"t":{"$date":"2026-09-06T08:44:19.088+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34712","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"18cbc6d6-496b-496e-9ecf-21083ad21573"}},"connectionId":414,"connectionCount":19}}
smart-ac-mongo    | 2026-09-06T08:44:19.088461178Z {"t":{"$date":"2026-09-06T08:44:19.088+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34726","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"ef196972-bccd-4019-be6f-84ea64700627"}},"connectionId":415,"connectionCount":20}}
smart-ac-mongo    | 2026-09-06T08:44:19.090475047Z {"t":{"$date":"2026-09-06T08:44:19.090+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn414","msg":"client metadata","attr":{"remote":"127.0.0.1:34712","client":"conn414","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:19.090492943Z {"t":{"$date":"2026-09-06T08:44:19.090+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn414","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34712","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:19.090718027Z {"t":{"$date":"2026-09-06T08:44:19.090+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn415","msg":"client metadata","attr":{"remote":"127.0.0.1:34726","client":"conn415","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:19.090729049Z {"t":{"$date":"2026-09-06T08:44:19.090+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn415","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34726","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:19.092661878Z {"t":{"$date":"2026-09-06T08:44:19.092+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:34732","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"0ac083e2-2271-4df8-9b24-3b21d05dda3e"}},"connectionId":416,"connectionCount":21}}
smart-ac-mongo    | 2026-09-06T08:44:19.093927408Z {"t":{"$date":"2026-09-06T08:44:19.093+00:00"},"s":"I",  "c":"NETWORK",  "id":6788700, "ctx":"conn415","msg":"Received first command on ingress connection since session start or auth handshake","attr":{"elapsedMillis":3}}
smart-ac-mongo    | 2026-09-06T08:44:19.094497775Z {"t":{"$date":"2026-09-06T08:44:19.094+00:00"},"s":"I",  "c":"NETWORK",  "id":51800,   "ctx":"conn416","msg":"client metadata","attr":{"remote":"127.0.0.1:34732","client":"conn416","negotiatedCompressors":[],"doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:19.094510490Z {"t":{"$date":"2026-09-06T08:44:19.094+00:00"},"s":"I",  "c":"ACCESS",   "id":10483900,"ctx":"conn416","msg":"Connection not authenticating","attr":{"client":"127.0.0.1:34732","doc":{"application":{"name":"mongosh 2.10.0"},"driver":{"name":"nodejs|mongosh","version":"7.5.0|2.10.0"},"platform":"Node.js v24.18.1, LE","os":{"name":"linux","architecture":"x64","version":"3.10.0-327.22.2.el7.x86_64","type":"Linux"},"env":{"container":{"runtime":"docker"}}}}}
smart-ac-mongo    | 2026-09-06T08:44:19.098033099Z {"t":{"$date":"2026-09-06T08:44:19.097+00:00"},"s":"I",  "c":"NETWORK",  "id":6788700, "ctx":"conn416","msg":"Received first command on ingress connection since session start or auth handshake","attr":{"elapsedMillis":3}}
smart-ac-mongo    | 2026-09-06T08:44:19.100435625Z {"t":{"$date":"2026-09-06T08:44:19.100+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn412","msg":"Connection ended","attr":{"remote":"127.0.0.1:34692","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"905cc380-fd17-49eb-b65e-cc8760dad83a"}},"connectionId":412,"connectionCount":20}}
smart-ac-mongo    | 2026-09-06T08:44:19.100642664Z {"t":{"$date":"2026-09-06T08:44:19.100+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn416","msg":"Connection ended","attr":{"remote":"127.0.0.1:34732","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"0ac083e2-2271-4df8-9b24-3b21d05dda3e"}},"connectionId":416,"connectionCount":19}}
smart-ac-mongo    | 2026-09-06T08:44:19.100653315Z {"t":{"$date":"2026-09-06T08:44:19.100+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn414","msg":"Connection ended","attr":{"remote":"127.0.0.1:34712","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"18cbc6d6-496b-496e-9ecf-21083ad21573"}},"connectionId":414,"connectionCount":18}}
smart-ac-mongo    | 2026-09-06T08:44:19.100770737Z {"t":{"$date":"2026-09-06T08:44:19.100+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn413","msg":"Connection ended","attr":{"remote":"127.0.0.1:34696","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"a53e8d8a-75d9-4011-8862-89eeda1b8eb8"}},"connectionId":413,"connectionCount":17}}
smart-ac-mongo    | 2026-09-06T08:44:19.100904371Z {"t":{"$date":"2026-09-06T08:44:19.100+00:00"},"s":"I",  "c":"NETWORK",  "id":22944,   "ctx":"conn415","msg":"Connection ended","attr":{"remote":"127.0.0.1:34726","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"ef196972-bccd-4019-be6f-84ea64700627"}},"connectionId":415,"connectionCount":16}}
smart-ac-mongo    | 2026-09-06T08:44:24.445594146Z {"t":{"$date":"2026-09-06T08:44:24.445+00:00"},"s":"I",  "c":"NETWORK",  "id":22943,   "ctx":"listener","msg":"Connection accepted","attr":{"remote":"127.0.0.1:46130","isLoadBalanced":false,"uuid":{"uuid":{"$uuid":"1315cb70-b692-4183-a813-b783aaa1fbe5"}},"connectionId":417,"connectionCount":17}}
